bairro;latitude;longitude;temperatura_media_c;temperatura_min_c;temperatura_max_c;qtd_leituras
Jardim Morada Sol;-21,126598;-51,114556;29,17;22,6;35,7;90
Jardim Aeroporto I;-21,162877;-51,121199;28,79;22,6;35,7;90
Ceac;-21,12054;-51,098313;27,95;21,6;34,2;90
C H Morada Sol;-21,143594;-51,098184;27,84;22,6;34,3;90
C H Agostinho Franco;-21,122462;-51,093519;27,79;21,7;33,7;90
Jardim Pauliceia;-21,136384;-51,111881;27,41;21,0;33,8;90
Chácara Morada Sol;-21,155468;-51,106462;27,26;20,9;33,4;90
Centro;-21,123427;-51,100653;27,14;21,5;33,9;90
Jardim Aeroporto;-21,122354;-51,087558;26,97;21,3;33,8;90
Cdhu Morada Sol;-21,131861;-51,098386;26,94;21,0;33,7;90
Bairro Santa Lina;-21,145978;-51,091908;26,92;20,6;33,6;90
Jardim Esplanada Ltda;-21,133863;-51,114462;26,87;20,8;33,3;90
Cipex;-21,140667;-51,11125;26,85;20,4;34,5;90
Conjunto Habitacional Area Franco;-21,141295;-51,113873;26,76;20,8;33,6;90
Bela Vista;-21,13532;-51,114269;26,67;20,1;33,3;90
Jardim S L Fátima;-21,140036;-51,106949;26,58;20,6;33,0;90
Jardim Miguita;-21,132621;-51,084758;26,52;20,9;33,1;90
Amandaba;-21,096652;-51,033928;26,39;21,0;33,5;90
Conjunto H Morada Sol;-21,137738;-51,079243;26,28;20,2;32,6;90
Jardim M S Fátima;-21,12042;-51,09;26,23;19,7;32,8;90
Jardim Nogara;-21,120434;-51,102416;26,14;19,9;32,8;90
Chácara Colina Verde;-21,129274;-51,092197;26,09;20,7;32,5;90
Condomínio Habitacional Colina Verde;-21,12742;-51,095204;25,79;19,6;32,2;90
Jardim Aeroporto II;-21,131694;-51,10641;25,62;19,4;32,1;90
Jardim S João Saudade;-21,115273;-51,103985;25,61;20,1;32,6;90
Mirandópolis;-21,12904;-51,117266;25,51;20,0;31,8;90
Jardim S Lourenço;-21,125626;-51,096185;25,48;20,0;31,1;90
Colina Verde;-21,101486;-51,107763;24,94;18,8;30,9;90
Jardim N S Fátima;-21,12808;-51,11605;24,12;19,0;31,1;90
